ocel_id;ocel_time
trs_entrytr50;2024-05-06 09:30:47
trs_entrytr19;2024-05-06 09:32:17
trs_entrytr42;2024-05-06 09:35:21
trs_entrytr11;2024-05-06 09:35:42
trs_entrytr16;2024-05-06 09:39:23
trs_entrytr30;2024-05-06 09:39:48
trs_entrytr17;2024-05-06 09:45:35
trs_entrytr41;2024-05-06 09:47:29
trs_entrytr39;2024-05-06 09:52:42
trs_entrytr43;2024-05-06 09:56:51
trs_entrytr1;2024-05-06 10:01:15
trs_entrytr29;2024-05-06 10:02:05
trs_entrytr9;2024-05-06 10:15:09
trs_entrytr38;2024-05-06 10:21:07
trs_entrytr23;2024-05-06 10:33:55
trs_entrytr26;2024-05-06 10:42:26
trs_entrytr40;2024-05-06 10:51:10
trs_entrytr44;2024-05-06 10:55:13
trs_entrytr27;2024-05-06 10:56:41
trs_entrytr20;2024-05-06 11:01:04
trs_entrytr34;2024-05-06 11:21:48
trs_entrytr46;2024-05-06 11:57:22
trs_entrytr22;2024-05-06 12:03:50
trs_entrytr8;2024-05-06 12:04:26
trs_entrytr13;2024-05-06 12:21:14
trs_entrytr33;2024-05-06 14:10:17
trs_entrytr31;2024-05-06 14:37:15
trs_entrytr21;2024-05-06 15:12:59
trs_entrytr10;2024-05-06 15:52:22
trs_entrytr7;2024-05-06 16:48:24
trs_entrytr37;2024-05-06 17:00:18
trs_entrytr50;2024-05-06 17:07:15
trs_entrytr2;2024-05-06 17:09:13
trs_entrytr42;2024-05-06 17:13:06
trs_entrytr18;2024-05-06 17:50:18
trs_entrytr19;2024-05-06 18:10:34
trs_entrytr5;2024-05-06 18:46:46
trs_entrytr14;2024-05-06 18:56:02
trs_entrytr9;2024-05-06 19:12:48
trs_entrytr38;2024-05-07 07:15:41
trs_entrytr36;2024-05-07 07:33:55
trs_entrytr17;2024-05-07 07:48:33
trs_entrytr20;2024-05-07 07:49:29
trs_entrytr16;2024-05-07 07:51:35
trs_entrytr15;2024-05-07 07:55:41
trs_entrytr35;2024-05-07 08:31:02
trs_entrytr3;2024-05-07 08:43:57
trs_entrytr32;2024-05-07 08:47:19
trs_entrytr41;2024-05-07 08:57:11
trs_entrytr28;2024-05-07 09:02:35
trs_entrytr27;2024-05-07 09:04:12
trs_entrytr24;2024-05-07 09:14:20
trs_entrytr30;2024-05-07 09:18:48
trs_entrytr43;2024-05-07 09:23:56
trs_entrytr20;2024-05-01 14:23:57
trs_entrytr15;2024-05-01 14:49:49
trs_entrytr13;2024-05-01 14:50:01
trs_entrytr10;2024-05-01 15:04:11
trs_entrytr6;2024-05-01 15:15:09
trs_entrytr8;2024-05-01 15:34:50
trs_entrytr48;2024-05-01 15:50:56
trs_entrytr2;2024-05-01 15:54:26
trs_entrytr21;2024-05-01 15:58:44
trs_entrytr4;2024-05-01 16:01:39
trs_entrytr25;2024-05-01 16:01:56
trs_entrytr27;2024-05-01 16:03:54
trs_entrytr45;2024-05-01 16:04:47
trs_entrytr44;2024-05-01 16:05:37
