ocel_id;ocel_time
weigh_loaded_trucktr34;2024-06-10 17:58:49
weigh_loaded_trucktr6;2024-06-11 08:02:56
weigh_loaded_trucktr19;2024-06-11 10:07:57
weigh_loaded_trucktr15;2024-06-11 10:42:18
weigh_loaded_trucktr5;2024-06-11 10:54:06
weigh_loaded_trucktr18;2024-06-11 10:59:34
weigh_loaded_trucktr30;2024-06-11 11:01:09
weigh_loaded_trucktr13;2024-06-11 11:29:53
weigh_loaded_trucktr31;2024-06-11 11:50:49
weigh_loaded_trucktr47;2024-06-11 11:59:06
weigh_loaded_trucktr32;2024-06-11 14:32:52
weigh_loaded_trucktr16;2024-06-11 14:34:35
weigh_loaded_trucktr49;2024-06-11 14:47:13
weigh_loaded_trucktr40;2024-06-11 15:16:26
weigh_loaded_trucktr28;2024-06-11 15:41:11
weigh_loaded_trucktr20;2024-06-11 16:16:28
weigh_loaded_trucktr27;2024-06-11 16:26:32
weigh_loaded_trucktr39;2024-06-11 16:46:06
weigh_loaded_trucktr14;2024-06-11 16:53:39
weigh_loaded_trucktr42;2024-06-11 17:18:49
weigh_loaded_trucktr25;2024-06-11 17:23:13
weigh_loaded_trucktr12;2024-06-11 18:32:05
weigh_loaded_trucktr8;2024-06-11 19:35:09
weigh_loaded_trucktr50;2024-06-12 07:21:41
weigh_loaded_trucktr4;2024-06-12 07:56:21
weigh_loaded_trucktr9;2024-06-12 09:44:25
weigh_loaded_trucktr43;2024-06-12 11:26:46
weigh_loaded_trucktr7;2024-06-12 11:27:22
weigh_loaded_trucktr11;2024-06-12 11:29:31
weigh_loaded_trucktr21;2024-06-12 13:48:59
weigh_loaded_trucktr22;2024-06-12 14:25:09
weigh_loaded_trucktr37;2024-06-12 14:30:06
weigh_loaded_trucktr17;2024-06-12 14:45:35
weigh_loaded_trucktr48;2024-06-12 14:49:16
weigh_loaded_trucktr1;2024-06-12 15:36:12
weigh_loaded_trucktr23;2024-06-12 16:39:41
weigh_loaded_trucktr38;2024-06-12 17:17:47
weigh_loaded_trucktr6;2024-06-12 17:29:47
weigh_loaded_trucktr26;2024-06-13 07:21:39
weigh_loaded_trucktr33;2024-06-13 08:32:05
weigh_loaded_trucktr3;2024-06-13 09:13:12
weigh_loaded_trucktr29;2024-06-13 10:31:30
weigh_loaded_trucktr2;2024-06-13 11:16:50
weigh_loaded_trucktr35;2024-06-13 14:16:00
weigh_loaded_trucktr5;2024-06-13 14:36:04
weigh_loaded_trucktr46;2024-06-13 14:54:27
weigh_loaded_trucktr40;2024-06-13 15:56:37
weigh_loaded_trucktr49;2024-06-13 15:57:18
weigh_loaded_trucktr28;2024-06-13 17:25:48
weigh_loaded_trucktr19;2024-06-13 17:31:15
weigh_loaded_trucktr36;2024-06-14 08:42:52
weigh_loaded_trucktr30;2024-06-14 09:21:24
weigh_loaded_trucktr15;2024-06-14 11:03:07
weigh_loaded_trucktr44;2024-06-14 11:34:36
weigh_loaded_trucktr16;2024-06-14 12:21:54
weigh_loaded_trucktr34;2024-06-14 13:55:13
weigh_loaded_trucktr24;2024-06-14 14:42:57
weigh_loaded_trucktr32;2024-06-14 16:24:41
weigh_loaded_trucktr10;2024-06-14 17:36:55
weigh_loaded_trucktr13;2024-06-17 10:27:34
weigh_loaded_trucktr18;2024-06-17 10:53:09
